timestamp,inp_quantity,cu_content,outp_quantity,inp_avg_hardness,on_off_mill_a,mill_b_power,mill_a_power,mill_b_load,mill_a_load,dummy_feature_tag
2020-03-17 19:00:00+00:00,643.0,0.0894202614864856,713.0,0.8362286796479597,1.0,0.8020195987264913,100.0,312.2650330525797,677.0931653164693,1613.8882644742084
2020-03-17 20:00:00+00:00,692.0,0.0895132277592275,641.0,0.8507742871931059,1.0,0.7875625544644084,100.0,311.3022640721995,680.6832390852753,1614.5900313018738
2020-03-17 21:00:00+00:00,680.0,0.0895062739494782,694.0,0.8535011098527132,1.0,0.7593142504657849,100.0,317.4430610064323,675.3650976260265,1627.6942806453235
2020-03-17 22:00:00+00:00,673.0,0.0895675583971906,678.0,0.8588991882335962,1.0,0.7449275879524097,100.0,314.52746785076727,674.6732240436636,1618.2556275959655
2020-03-17 23:00:00+00:00,670.0,0.0897357492136168,667.0,0.865646048366709,1.0,0.7875280982791305,100.0,308.81090789066354,672.1767333989638,1598.6094570709545
2020-03-18 00:00:00+00:00,712.0,0.0898996486814862,666.0,0.8655686162981533,1.0,0.971691183580666,100.0,313.30550321884436,676.1622105668131,1616.0787202233462
2020-03-18 01:00:00+00:00,760.0,0.0899176489810928,716.0,0.8655248863290741,1.0,225.0,120.0,311.9856222581284,674.9035491940655,1610.8604159684505
2020-03-18 02:00:00+00:00,778.0,0.0898162827022879,757.0,0.8606892309021555,1.0,225.0,120.0,314.61950632457524,671.0763463745523,1614.934865348278
2020-03-18 03:00:00+00:00,783.0,0.0897854845551231,778.0,0.8650439393900249,1.0,225.0,120.0,307.89740324278256,679.9460555583471,1603.6382652866948
2020-03-18 04:00:00+00:00,783.0,0.0898481095455325,785.0,0.8779635136233876,1.0,225.0,120.0,312.72116589273514,671.459413785815,1609.6229114640203
2020-03-18 05:00:00+00:00,725.0,0.0899341839359339,780.0,0.8818681531339592,1.0,225.0,120.0,315.98909143065407,673.4566829483865,1621.423957240349
2020-03-18 06:00:00+00:00,576.0,0.0898879285803837,725.0,0.8807223806719234,1.0,225.0,120.0,318.7014751359686,674.3653240911231,1630.4697494990287
2020-03-18 07:00:00+00:00,428.0,0.089944633086574,571.0,0.8735870874097871,1.0,150.0,60.0,319.68006416265507,673.2246272715614,1632.2648197595265
2020-03-18 08:00:00+00:00,427.0,0.0899693863043279,435.0,0.8686406604469109,1.0,150.0,60.0,319.04692306722717,670.1535131652495,1627.294282366931
2020-03-18 09:00:00+00:00,389.0,0.0898373048676655,421.0,0.8748533459233441,1.0,150.0,60.0,319.98067175489103,674.1828657571174,1634.1248810217903
2020-03-18 10:00:00+00:00,416.0,0.0900053208190107,397.0,0.886081535121497,1.0,150.0,60.0,313.58940852719655,672.8093956602124,1613.5776212418023
2020-03-18 11:00:00+00:00,418.0,0.090036158386595,413.0,0.8955952027991138,1.0,150.0,60.0,318.98645373671735,672.8738239450953,1629.8331851552475
2020-03-18 12:00:00+00:00,601.0,0.090042113197361,420.0,0.8892592569121858,1.0,150.0,60.0,317.5503481165689,676.4879523878852,1629.1389967375922
2020-03-18 13:00:00+00:00,662.0,0.0899905663177848,603.0,0.8893016168900019,1.0,250.0,80.0,316.18031357911366,674.9070096157989,1623.4479503531397
2020-03-18 14:00:00+00:00,667.0,0.0899858713197602,660.0,0.8815633553339706,1.0,250.0,80.0,312.2367884091009,669.9304195138002,1606.6407847411028
2020-03-18 15:00:00+00:00,683.0,0.0898565778346227,672.0,0.8939726767446837,1.0,250.0,80.0,310.4311230457354,681.4552966745032,1612.7486658117093
2020-03-18 16:00:00+00:00,674.0,0.0898715911923242,680.0,0.8970706961006603,1.0,250.0,80.0,318.7130550894548,681.2153653789721,1637.3545306473366
2020-03-18 17:00:00+00:00,634.0,0.0898919710548542,670.0,0.8870817421503379,1.0,250.0,80.0,313.48083570693007,674.7366430888121,1615.1791502096025
2020-03-18 18:00:00+00:00,609.0,0.0897709221324631,629.0,0.8891706424904138,1.0,250.0,80.0,309.7625975236724,672.9726917132755,1602.2604842842927
2020-03-18 19:00:00+00:00,596.0,0.0898366359431373,620.0,0.8855063525124064,1.0,175.0,70.0,307.0614981875305,671.2940517030818,1592.4785462656735
2020-03-18 20:00:00+00:00,601.0,0.090073535798574,595.0,0.8835042215039306,1.0,175.0,70.0,308.5429801432906,671.3448147651097,1596.9737551949815
2020-03-18 21:00:00+00:00,590.0,0.0901367001336347,599.0,0.8653762422603766,1.0,175.0,70.0,313.3028475027155,677.7812845508793,1617.689827059026
2020-03-18 22:00:00+00:00,571.0,0.0900333489173927,602.0,0.8740838079700158,1.0,175.0,70.0,319.59150348019125,676.2420083384128,1635.0165187789864
2020-03-18 23:00:00+00:00,612.0,0.090025496194763,573.0,0.8704224053560841,1.0,175.0,70.0,312.3224433382384,677.6299537947766,1614.597283809492
2020-03-19 00:00:00+00:00,575.0,0.0900694679089581,605.0,0.8620160665222426,1.0,175.0,70.0,309.2170856484322,671.3688051354336,1599.0200620807302
2020-03-19 01:00:00+00:00,551.0,0.0902340135943653,568.0,0.8825028284823532,1.0,175.0,140.0,317.6564288596041,674.8608519857544,1627.8301385645664
2020-03-19 02:00:00+00:00,557.0,0.0903622455925898,537.0,0.8864589677841707,1.0,175.0,140.0,318.29046011517573,673.0384363007051,1627.9098166462322
2020-03-19 03:00:00+00:00,559.0,0.0902128883245831,555.0,0.8825304620511185,1.0,175.0,140.0,318.17401629548385,672.3330472429296,1626.855096129381
2020-03-19 04:00:00+00:00,562.0,0.090035590679425,563.0,0.885097542698889,1.0,175.0,140.0,313.3104947230742,670.0983093194022,1610.029793488625
2020-03-19 05:00:00+00:00,550.0,0.0898633218065975,561.0,0.8764123797394548,1.0,175.0,140.0,319.74261466991584,677.7755707967847,1637.003414806532
2020-03-19 06:00:00+00:00,407.0,0.0897470697852577,547.0,0.8704632912767845,1.0,175.0,140.0,312.91970574423317,672.4128405109876,1611.1719577436872
2020-03-19 07:00:00+00:00,100.0,0.0895106299134362,400.0,0.8786092104995901,1.0,300.0,150.0,323.8820508633743,672.9656448488513,1644.6117974389742
2020-03-19 08:00:00+00:00,50.0,0.0896034779346294,101.0,0.8997465893534043,1.0,300.0,150.0,321.07134914064187,670.9029645209538,1634.1170119428793
2020-03-19 09:00:00+00:00,48.0,0.089711774841183,49.0,0.8623314924859948,1.0,300.0,150.0,321.1151686446784,678.1638971203538,1641.509403054389
2020-03-19 10:00:00+00:00,48.0,0.0896604377788185,47.0,0.8648047660243969,1.0,300.0,150.0,325.86255133481814,672.8667859274478,1650.4544399319022
2020-03-19 11:00:00+00:00,50.0,0.0895764102412498,50.0,0.8504480274088178,1.0,300.0,150.0,323.23872853654746,678.1327688202289,1647.8489544298711
2020-03-19 12:00:00+00:00,628.0,0.0894160365591166,48.0,0.8704118232627245,1.0,300.0,150.0,321.2654838162662,676.2024038077286,1639.9988552565273
2020-03-19 13:00:00+00:00,882.0,0.0894107512272719,638.0,0.853789048480209,1.0,175.0,110.0,304.3758506316233,673.586268096692,1586.7138199915619
2020-03-19 14:00:00+00:00,871.0,0.0894892191359739,872.0,0.8493733015419912,1.0,175.0,110.0,314.22040377061404,678.7225218009503,1621.3837331127922
2020-03-19 15:00:00+00:00,904.0,0.0895571289022104,876.0,0.849107647207449,1.0,175.0,110.0,316.125692619881,674.0347478238557,1622.4118256834988
2020-03-19 16:00:00+00:00,872.0,0.0895309554578718,899.0,0.8476677588017535,1.0,175.0,110.0,311.4527706919998,676.2935432626111,1610.6518553386104
2020-03-19 17:00:00+00:00,872.0,0.0895371354914429,872.0,0.854521313637349,1.0,175.0,110.0,312.18357817371174,676.1360580302219,1612.686792551357
2020-03-19 18:00:00+00:00,532.0,0.0896900387936065,873.0,0.8484519544398064,1.0,175.0,110.0,317.56027908676674,679.4277609908379,1632.1085982511381
2020-03-19 19:00:00+00:00,129.0,0.0895701315101632,521.0,0.845282012606219,1.0,300.0,150.0,323.98883157082304,669.7971164713765,1641.7636111838456
2020-03-19 20:00:00+00:00,60.0,0.0895992531536191,125.0,0.8787008835659136,1.0,300.0,150.0,325.78926730475314,676.9435968976172,1654.3113988118766
2020-03-19 21:00:00+00:00,50.0,0.0897954224898536,62.0,0.8335328849163208,1.0,300.0,150.0,327.37089930991954,675.213220721789,1657.3259186515475
2020-03-19 22:00:00+00:00,56.0,0.0897180723600408,48.0,0.8396619158873093,1.0,300.0,150.0,319.0310991478809,676.7484640891778,1633.8417615328203
2020-03-19 23:00:00+00:00,43.0,0.0896629295759052,56.0,0.8656732066367226,1.0,300.0,150.0,328.9692832824825,671.9500672705092,1658.8579171179565
2020-03-20 00:00:00+00:00,317.0,0.0894524819169175,43.0,0.8473490257201892,1.0,300.0,150.0,322.45335833372667,679.252684877344,1646.612759878524
2020-03-20 01:00:00+00:00,473.0,0.0894537489551903,316.0,0.8434325894718887,1.0,300.0,80.0,315.22732908452565,683.1329130870392,1628.814900340616
2020-03-20 02:00:00+00:00,488.0,0.0894434531385486,475.0,0.8388054217610489,1.0,300.0,80.0,317.93850297177556,675.106134487411,1628.9216434027378
2020-03-20 03:00:00+00:00,453.0,0.0894608208906553,491.0,0.8431248360423051,1.0,300.0,80.0,314.21908417934367,673.1041716104307,1615.7614241484616
2020-03-20 04:00:00+00:00,495.0,0.0894143554530896,448.0,0.8429624668024678,1.0,300.0,80.0,318.4659345899821,679.7928723465294,1635.1906761164757
2020-03-20 05:00:00+00:00,498.0,0.0894735181555993,497.0,0.8324200204492801,1.0,300.0,80.0,317.58114585373005,672.7611063515225,1625.5045439127127
2020-03-20 06:00:00+00:00,465.0,0.0895327385280531,504.0,0.8418182011699361,1.0,300.0,80.0,318.75038620109353,679.1498498246501,1635.4010084279307
2020-03-20 07:00:00+00:00,483.0,0.0895345112471709,461.0,0.8369220782666293,1.0,250.0,130.0,316.25890809150314,674.0640190819081,1622.8407433564175
2020-03-20 08:00:00+00:00,527.0,0.0894597036236912,482.0,0.8339930287377001,1.0,250.0,130.0,311.4810437443401,673.242756428364,1607.6858876613844
2020-03-20 09:00:00+00:00,540.0,0.08946274873553263,537.0,0.8282169414853345,1.0,250.0,130.0,320.10131797757504,677.7151296107039,1638.0190835434291
2020-03-20 10:00:00+00:00,504.0,0.0893364589197494,542.0,0.8339482705199048,1.0,250.0,130.0,318.23598427033755,675.6173058584689,1630.3252586694814
2020-03-20 11:00:00+00:00,516.0,0.0893478229536608,509.0,0.8201436266547368,1.0,250.0,130.0,318.98190172918163,680.5548056339906,1637.5005108215355
2020-03-20 12:00:00+00:00,600.0,0.0894646005313348,503.0,0.8353086582211549,1.0,250.0,130.0,310.15211453795007,672.7447685752055,1603.2011121890557
2020-03-20 13:00:00+00:00,628.0,0.0896108483234008,600.0,0.8330786856492403,1.0,175.0,130.0,313.86730353090377,673.0007203863742,1614.6026309790855
2020-03-20 14:00:00+00:00,647.0,0.0896344509893864,632.0,0.8195652141469321,1.0,175.0,130.0,313.3208176477461,676.5950681904416,1616.5575211336798
2020-03-20 15:00:00+00:00,654.0,0.0896476919224194,657.0,0.8285176595369139,1.0,175.0,130.0,306.5106755129797,676.0616521093832,1595.5936786483223
2020-03-20 16:00:00+00:00,638.0,0.0898973243073121,657.0,0.8245143563779462,1.0,175.0,130.0,309.93910258595224,676.1034866081841,1605.9207943660408
2020-03-20 17:00:00+00:00,647.0,0.08986476669551337,633.0,0.8175331136596407,1.0,175.0,130.0,319.67788000801124,679.7803039399338,1638.8139439639674
2020-03-20 18:00:00+00:00,507.0,0.089712678958623,649.0,0.8200082192639315,1.0,175.0,130.0,318.1574162999816,671.2426571714171,1625.714906071362
2020-03-20 19:00:00+00:00,287.0,0.0898481580733675,503.0,0.7965047636466837,1.0,300.0,70.0,323.15965042531957,676.8003970109821,1646.2793482869408
2020-03-20 20:00:00+00:00,233.0,0.0899591436938514,282.0,0.7974204198304843,1.0,300.0,70.0,323.93002809490076,672.4217905227188,1644.2118748074213
2020-03-20 21:00:00+00:00,231.0,0.0899111893535928,231.0,0.8135771523694021,1.0,300.0,70.0,317.13319237476355,677.1723804477394,1628.57195757203
2020-03-20 22:00:00+00:00,183.0,0.0897650424032718,235.0,0.828238499448485,1.0,300.0,70.0,321.2578609717164,676.1448616932264,1639.9184446083755
2020-03-20 23:00:00+00:00,163.0,0.0897378623620617,178.0,0.805586041908793,1.0,300.0,70.0,323.52338829896985,673.4351276368421,1644.0052925337518
2020-03-21 00:00:00+00:00,698.0,0.089769410870333,163.0,0.8087961487802994,1.0,300.0,70.0,313.5800287829935,673.3147664551473,1614.0548528041277
2020-03-21 01:00:00+00:00,917.0,0.0896431176542939,704.0,0.7977336970288655,1.0,200.0,110.0,309.42888733888185,674.2680181891034,1602.554680205749
2020-03-21 02:00:00+00:00,940.0,0.089374808747113,921.0,0.8039533120871509,1.0,200.0,110.0,310.6950402493172,680.0669597627863,1612.152080510738
2020-03-21 03:00:00+00:00,930.0,0.0893506919633377,918.0,0.7963675895763233,1.0,200.0,110.0,305.0117833550431,678.6833816659216,1593.7187317310509
2020-03-21 04:00:00+00:00,929.0,0.0891608703063821,929.0,0.7956956257354503,1.0,200.0,110.0,315.42003698352516,676.4699599320024,1622.7300708825778
2020-03-21 05:00:00+00:00,931.0,0.0892232178084967,930.0,0.8010167054919605,1.0,200.0,110.0,312.8248518303749,676.7728000356835,1615.2473555268082
2020-03-21 06:00:00+00:00,843.0,0.0893899174820067,929.0,0.8047505975768294,1.0,200.0,110.0,312.77616280433756,673.5851240967309,1611.9136125097434
2020-03-21 07:00:00+00:00,818.0,0.0893056764873712,845.0,0.7897958592766766,1.0,225.0,120.0,312.9160510675186,672.9665755525614,1611.714728755117
2020-03-21 08:00:00+00:00,828.0,0.0893859789534551,814.0,0.7955357156788658,1.0,225.0,120.0,303.8241998375104,673.980582182229,1585.4531816947601
2020-03-21 09:00:00+00:00,826.0,0.089505172810586,829.0,0.792222295339774,1.0,225.0,120.0,306.58744579876605,676.6398364917021,1596.402173888
2020-03-21 10:00:00+00:00,838.0,0.0895403217483058,828.0,0.800776604014687,1.0,225.0,120.0,307.60703630006014,675.0886382757742,1597.9097471759546
2020-03-21 11:00:00+00:00,797.0,0.0895388825412442,833.0,0.8030811741777473,1.0,225.0,120.0,312.92632943211146,675.4880332781685,1614.267021574503
2020-03-21 12:00:00+00:00,682.0,0.0895511208665744,803.0,0.8028962596628245,1.0,225.0,120.0,314.0833118259157,675.3694988662076,1617.6194343439547
2020-03-21 13:00:00+00:00,590.0,0.0894688339329512,675.0,0.8100714140493203,1.0,150.0,70.0,316.68886166668875,675.1810521909763,1625.2476371910425
2020-03-21 14:00:00+00:00,544.0,0.0895414204454159,594.0,0.8019420176392206,1.0,150.0,70.0,310.2528681472377,676.3991470648403,1607.1577515065533
2020-03-21 15:00:00+00:00,562.0,0.0895129753391141,541.0,0.7986725177286159,1.0,150.0,70.0,312.92237263731863,672.6599485930691,1611.4270665050249
2020-03-21 16:00:00+00:00,532.0,0.0894953695540728,560.0,0.808215352879787,1.0,150.0,70.0,319.5137215932401,675.0564003863718,1633.5975651660924
2020-03-21 17:00:00+00:00,563.0,0.0895167749163907,540.0,0.8008845994378568,1.0,150.0,70.0,317.29353144049287,679.8298670474414,1631.71046136892
2020-03-21 18:00:00+00:00,473.0,0.0895755877219537,566.0,0.7977588340717493,1.0,150.0,70.0,319.0806615258366,670.9680831063588,1628.2100676838686
2020-03-21 19:00:00+00:00,424.0,0.0897054156124203,455.0,0.8062506016970056,1.0,150.0,150.0,315.26742961235124,670.2884302218201,1616.0907190588737
2020-03-21 20:00:00+00:00,385.0,0.0894906742109509,419.0,0.8013969059040742,1.0,150.0,150.0,318.5133428748468,673.2522047117604,1628.7922333363006
2020-03-21 21:00:00+00:00,424.0,0.0896184724513973,382.0,0.7937040822088028,1.0,150.0,150.0,313.5269980690457,674.5088473256399,1615.089841532777
2020-03-21 22:00:00+00:00,412.0,0.0895673953540886,419.0,0.8073462805858274,1.0,150.0,150.0,319.67118282892613,673.756759736388,1632.770308223166
2020-03-21 23:00:00+00:00,425.0,0.0894970198559794,421.0,0.7984981377038829,1.0,150.0,150.0,328.74213788679714,672.3921370710345,1658.6185507314258
2020-03-22 00:00:00+00:00,17.0,0.0895151834366139,426.0,0.7379202565977808,0.0,150.0,150.0,333.694126067055,687.9496893283084,1689.0320675294731
2020-03-22 01:00:00+00:00,0.0,0.0895147697985675,8.0,0.7422525672367033,0.0,0.7998946727820988,0.7648652421340496,331.06646990171873,695.0672528562649,1688.2666625614208
2020-03-22 02:00:00+00:00,0.0,0.0894656503244237,0.0,0.7460433390457605,0.0,0.7368577007176504,0.8245259991510151,330.0913852236879,695.570740562023,1685.844896233087
2020-03-22 03:00:00+00:00,0.0,0.0894755273825227,0.0,,0.0,0.8706485312784514,0.7739114536796541,328.4418790375996,690.2335229279946,1675.5591600407934
2020-03-22 04:00:00+00:00,0.0,0.0895872537433448,0.0,,0.0,0.8333480755603281,0.7527963512749529,340.63474451938066,691.0260836773908,1712.9303172355328
2020-03-22 05:00:00+00:00,0.0,0.0895331772237695,0.0,,0.0,0.9183013309141959,0.8403186078358074,329.2521314845351,698.5915780958532,1686.3479725494583
2020-03-22 06:00:00+00:00,0.0,0.08958751853284853,0.0,,0.0,0.8292934061523451,0.6142449271510925,333.7617237259857,692.9986840217367,1694.2838551996938
2020-03-22 07:00:00+00:00,0.0,0.08940579114648,0.0,,0.0,0.8391162202942811,0.7696405548290676,334.94075282604337,690.1135413945331,1694.9357998726632
2020-03-22 08:00:00+00:00,0.0,0.0893573495689643,0.0,,0.0,0.8129210441193504,0.8307215820882344,330.6470779303645,688.2653643540139,1680.2065981451076
2020-03-22 09:00:00+00:00,0.0,0.0892901025781656,0.0,,0.0,0.8512257596271955,0.7600730602166355,329.86580780405245,696.4119857113612,1686.0094091235187
2020-03-22 10:00:00+00:00,0.0,0.0895312820253916,0.0,,0.0,0.8916083518159743,0.8870060194260749,329.0173691074706,688.6878616471693,1675.7399689695808
2020-03-22 11:00:00+00:00,0.0,0.0896246623675345,0.0,,0.0,0.8053261148664406,0.5615176935846973,333.24786538439963,692.818340408148,1692.561936561347
2020-03-22 12:00:00+00:00,500.0,0.0895049925314285,0.0,0.7954825984931955,1.0,0.7753822975227223,0.8380450140460112,308.25851771256254,676.3594496872495,1601.1350028249371
2020-03-22 13:00:00+00:00,577.0,0.0893881498744584,513.0,0.8057161447125267,1.0,175.0,60.0,322.43668939324004,674.3835391704431,1641.6936073501633
2020-03-22 14:00:00+00:00,595.0,0.0895522407475166,573.0,0.803127316539415,1.0,175.0,60.0,309.3262089220971,671.2784648605116,1599.257091626803
2020-03-22 15:00:00+00:00,592.0,0.0895296018101232,597.0,0.8105927083217536,1.0,175.0,60.0,319.77627448344776,681.2773293371621,1640.6061527875054
2020-03-22 16:00:00+00:00,584.0,0.0896198053232864,593.0,0.8129849948214827,1.0,175.0,60.0,312.4690100261598,672.3126006780274,1609.7196307565068
2020-03-22 17:00:00+00:00,570.0,0.0896284394697348,568.0,0.8158953356353813,1.0,175.0,60.0,312.1941195030756,677.6351758446893,1614.217534353916
2020-03-22 18:00:00+00:00,488.0,0.089610728351186,570.0,0.7975246649153647,1.0,175.0,60.0,314.01120721684896,670.7774166039112,1612.8110382544583
2020-03-22 19:00:00+00:00,332.0,0.0896153247832762,489.0,0.8014054388291738,1.0,300.0,130.0,315.1737745388657,671.0949332904845,1616.6162569070816
2020-03-22 20:00:00+00:00,239.0,0.0896286850007042,326.0,0.7993694313862234,1.0,300.0,130.0,322.46586940486793,670.0696508332126,1637.4672590478162
2020-03-22 21:00:00+00:00,225.0,0.0898025911981392,237.0,0.8115741355087921,1.0,300.0,130.0,317.9157916224517,675.8921462856775,1629.6395211530328
2020-03-22 22:00:00+00:00,217.0,0.089831310173723,227.0,0.7957403736322082,1.0,300.0,130.0,317.06425880463064,674.1142344263611,1625.307010840253
2020-03-22 23:00:00+00:00,196.0,0.0898555963217046,218.0,0.8121391926805923,1.0,300.0,130.0,319.7147634176795,677.5156161076542,1636.6599063606927
2020-03-23 00:00:00+00:00,124.0,0.0898371605595166,195.0,0.7886863976323646,1.0,300.0,130.0,320.06384580946013,668.428213062385,1628.6197504907655
2020-03-23 01:00:00+00:00,78.0,0.0899677414506197,127.0,0.8011729850125017,1.0,100.0,60.0,325.3700673314207,676.2359156996995,1652.3461176939618
2020-03-23 02:00:00+00:00,60.0,0.090009679108424,81.0,0.774128479201656,1.0,100.0,60.0,325.3760143526202,680.0476544447752,1656.1756975026358
2020-03-23 03:00:00+00:00,51.0,0.0899617929784932,54.0,0.7763869565819932,1.0,100.0,60.0,322.6172301964029,677.0313301191804,1644.883020708389
2020-03-23 04:00:00+00:00,64.0,0.0901082084538546,55.0,0.753641824221157,1.0,100.0,60.0,323.9184290023551,672.1251361438142,1643.8804231508796
2020-03-23 05:00:00+00:00,58.0,0.0901931502527759,65.0,0.7890432131668557,1.0,100.0,60.0,319.30030738321716,679.6777430909372,1637.5786652405886
2020-03-23 06:00:00+00:00,51.0,0.0902272692747309,57.0,0.7560607830678452,1.0,100.0,60.0,325.06510312796996,678.3988112133379,1653.5941205972476
2020-03-23 07:00:00+00:00,61.0,0.0901886922204577,51.0,0.8020058257316109,1.0,300.0,140.0,325.20568462648373,679.4302294670034,1655.0472833464546
2020-03-23 08:00:00+00:00,74.0,0.0901669163229284,61.0,0.7829521844711068,1.0,300.0,140.0,322.20532639492933,683.2123026402293,1649.8282818250175
2020-03-23 09:00:00+00:00,57.0,0.0903099514209029,72.0,0.8009214428079894,1.0,300.0,140.0,328.0579501773668,672.2421538907457,1656.4160044228465
2020-03-23 10:00:00+00:00,46.0,0.0902601019646331,58.0,0.7660066205460032,1.0,300.0,140.0,327.4277872604323,676.9516113244891,1659.2349731057861
2020-03-23 11:00:00+00:00,80.0,0.0902114361534469,46.0,0.7750582775955097,1.0,300.0,140.0,323.9759071569052,680.6398253292746,1652.5675467999902
2020-03-23 12:00:00+00:00,641.0,0.0902138023232671,79.0,0.7822781253507987,1.0,300.0,140.0,317.4888106719304,674.0054753680737,1626.4719073838648
2020-03-23 13:00:00+00:00,906.0,0.0902208006583098,640.0,0.7805699898714455,1.0,225.0,110.0,306.99339405891794,674.5781604600519,1595.5583426368057
2020-03-23 14:00:00+00:00,924.0,0.0903942282943324,911.0,0.7815015124199252,1.0,225.0,110.0,314.4346778889533,673.9128619773653,1617.2168956442251
2020-03-23 15:00:00+00:00,892.0,0.0903509664076868,920.0,0.7737862923130358,1.0,225.0,110.0,309.6012607015921,672.5968809903108,1601.4006630950869
2020-03-23 16:00:00+00:00,919.0,0.0903733484647513,894.0,0.7713266051977051,1.0,225.0,110.0,308.5591184042573,678.7445497989903,1604.4219050117622
2020-03-23 17:00:00+00:00,916.0,0.0902734000214893,935.0,0.7715267593140034,1.0,225.0,110.0,308.61602630299956,675.0497605002231,1600.8978394092217
2020-03-23 18:00:00+00:00,892.0,0.0902147898853235,898.0,0.7550944505273335,1.0,225.0,110.0,310.30475983012684,674.7128351407608,1605.6271146311412
2020-03-23 19:00:00+00:00,862.0,0.0902243648588748,895.0,0.7634811574546592,1.0,200.0,120.0,311.05400195465296,680.2285733228163,1613.390579186775
2020-03-23 20:00:00+00:00,858.0,0.0901065684580451,858.0,0.7711799315504658,1.0,200.0,120.0,311.32224910821435,679.4381159062807,1613.4048632309239
2020-03-23 21:00:00+00:00,877.0,0.0899018523658501,874.0,0.7725941136409529,1.0,200.0,120.0,308.0961740030398,674.2142467138195,1598.5027687229388
2020-03-23 22:00:00+00:00,853.0,0.0899705653800755,876.0,0.7652373630237163,1.0,200.0,120.0,313.66054325789855,674.9871772529623,1615.968807026658
2020-03-23 23:00:00+00:00,874.0,0.0900987298440392,843.0,0.7807375300014352,1.0,200.0,120.0,310.5754831047701,672.2474878743361,1603.9739371886462
2020-03-24 00:00:00+00:00,635.0,0.0901684539682646,869.0,0.7751324932693769,1.0,200.0,120.0,314.3954233306866,682.1947035751296,1625.3809735671894
2020-03-24 01:00:00+00:00,454.0,0.0901851081928903,629.0,0.7683431260697335,1.0,150.0,150.0,319.1249175447218,674.1004599728592,1631.4752126070248
2020-03-24 02:00:00+00:00,444.0,0.0902024744840476,460.0,0.7796767254560925,1.0,150.0,150.0,315.65404986400017,673.7889929667681,1620.7511425587686
2020-03-24 03:00:00+00:00,442.0,0.090141578598662,431.0,0.7777914943349827,1.0,150.0,150.0,320.48867862556256,668.3969132357981,1629.862949112486
2020-03-24 04:00:00+00:00,406.0,0.0902047074088124,438.0,0.7716493418416406,1.0,150.0,150.0,320.07246924817287,676.7292925334251,1636.9467002779438
2020-03-24 05:00:00+00:00,430.0,0.0901293826417725,396.0,0.7679158224564993,1.0,150.0,150.0,320.44337280393546,672.4618335492376,1633.7919519610439
2020-03-24 06:00:00+00:00,608.0,0.090214081067498,429.0,0.772139977801344,1.0,150.0,150.0,317.12101683015146,674.0977953365954,1625.4608458270498
2020-03-24 07:00:00+00:00,607.0,0.0903876258698367,614.0,0.7690171877696017,1.0,300.0,120.0,313.39184245593003,678.7831084333627,1618.9586358011527
2020-03-24 08:00:00+00:00,579.0,0.0904590271425553,607.0,0.7780420558633259,1.0,300.0,120.0,309.76096495101666,678.9294581878805,1608.2123530409303
2020-03-24 09:00:00+00:00,596.0,0.0904358954064541,587.0,0.7751143247696411,1.0,300.0,120.0,314.79012820228263,674.2040473894397,1618.5744319962876
2020-03-24 10:00:00+00:00,565.0,0.0903902579009935,598.0,0.7792191641274244,1.0,300.0,120.0,316.6364996108307,668.5518058695578,1618.4613047020498
2020-03-24 11:00:00+00:00,570.0,0.0903149889153843,577.0,0.7759477549758087,1.0,300.0,120.0,315.97055554065554,681.358079574658,1629.2697461966247
2020-03-24 12:00:00+00:00,247.0,0.0905220368231924,562.0,0.7823811532888102,1.0,300.0,120.0,322.3643175089756,677.6392449271241,1644.732197454051
2020-03-24 13:00:00+00:00,42.0,0.0904475568556415,241.0,0.7261515858614975,1.0,0.7742860290239441,150.0,329.605149849479,675.7645444059949,1664.5799939544318
2020-03-24 14:00:00+00:00,11.0,0.0904306634093836,43.0,0.7775017851842836,1.0,0.897957138593003,150.0,319.42378118480684,669.6350171335331,1627.9063606879536
2020-03-24 15:00:00+00:00,10.0,0.0905329544949872,12.0,0.8306974433119756,1.0,0.8016838024866267,150.0,329.81820447157065,670.8339756421145,1660.2885890568264
2020-03-24 16:00:00+00:00,8.0,0.0905364511115856,9.0,0.7072323348629709,1.0,0.665980971021796,150.0,325.03965444989217,675.546781809808,1650.6657451594845
2020-03-24 17:00:00+00:00,1.0,0.0905810649102406,8.0,0.7041262467718575,1.0,0.8794948263453605,150.0,324.0036514402247,673.5141171976828,1645.525071518357
2020-03-24 18:00:00+00:00,377.0,0.0905396190546061,1.0,0.7642411199619665,1.0,0.6951296301094154,150.0,321.2084099721105,672.6253718687063,1636.2506017850378
2020-03-24 19:00:00+00:00,539.0,0.0905730787684397,388.0,0.7676887780380337,1.0,0.7590139867861402,80.0,316.77458782572677,680.2760482601678,1630.599811737348
2020-03-24 20:00:00+00:00,528.0,0.0905185403182824,550.0,0.7705360233055947,1.0,0.7760402807301002,80.0,315.25001199725324,673.9006116917938,1619.6506476835534
2020-03-24 21:00:00+00:00,517.0,0.0905044967736575,523.0,0.763788026230927,1.0,0.8235289606712828,80.0,316.41987736515085,678.1625484845817,1627.4221805800344
2020-03-24 22:00:00+00:00,561.0,0.0906831314222809,518.0,0.7561647940894185,1.0,0.948064542617035,80.0,317.9199685284868,674.2296635650439,1627.9895691505042
2020-03-24 23:00:00+00:00,499.0,0.0907873207336429,566.0,0.7557780508991674,1.0,0.7356307948444549,80.0,322.57176520976157,674.0040586956642,1641.7193543249489
